Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
V287,0.11991035069361,0.068915687672236,0,0.16136681595591,0.12474107904359,0,0.079003784142881,0.0003,0,0.0008,0,0.0008,0.11416746701818,0.0023437027998218,0,0.13020279376796,0,0,0.010625413984113,0,0.18676293556523,0,0,0.36729479209330157,0.9309513879331693
V288,0,0.0085736658482785,0,0,0.033680934159581,0.057396522691751,0.17085176129962,0.1606066598667,0,0.0037847047026452,0.1515663602712,0.0068452585919407,0,0.010336832385461,0.0010419553594377,0.043866085347782,0.10170947859292,0.15278804046028,0.0062262917599656,0,0,0.090725448662429,0,0.44790709999912265,0.8934583791474704
V289,0,0,0,0,0,0.021914118157923,0,0.0001,0,0,0.0041755550625228,0,0,0,0.0025968530898074,0.33919310581152,0,0,0,0.63043273256688,0,0.0015539032809281,0,0.5187928687647341,0.9009431798139603
V290,0,0.02123562963322,0.010181037092891,0,0.0052515799038045,0.011336360460605,0.021686282348588,0.0020156550950415,0,0.0097480777787683,0.0067368335199848,0.22607832903421,0,0,0,0.15326403696568,0.11706241385579,0.10291525571579,0.084980823918994,0.0058925813674077,0,0.22161510330922,0,0.46348500164535705,0.8866369467983227
V291,0.14568145229108,0.0082403826137399,0.0009,0,0.17444978484318,0.0093179332897448,0.14593954996236,0,0.11621364569697,0.002273727708703,0.12494801214869,0,0.023939438645472,0.10364672251155,0.051607568194737,0,0.0004,0.0039485863871767,0.0020398219369841,0,0.086385101117027,0,0,0.37047790789914414,0.9304383045770326
V292,0,0,0.0004,0.32190510657934,0.0062005900075229,0.34445080497284,0.098812187979442,0,0.019749336978537,0.0003,0,0.0037010783581752,0.19966988364595,0,0,0,0,0.0034871508286466,0,0.0013934042983484,0,0,0,0.4974210649392704,0.8698615692866323
V293,0,0.0007,0.31747792949715,0,0.0003,0.0013336873671837,0,0.0025666470872638,0,0.003808710112501,0,0.0023385038532432,0,0,0.0028648052238045,0.24066092149696,0.0003,0,0.023403878163427,0,0.40421580842611,0,0,0.6061861706109987,0.7948135812733232
V294,0.0047943193120583,0,0,0.015421283834826,0,0,0,0,0.0036668031800308,0,0.0006,0.007126171190561,0,0,0,0.018273064829409,0,0.37657372635445,0.018064886795799,0,0.41306316774372,0.14244888645077,0,0.4895685504242497,0.879981073314096
V295,0.32854979532337,0,0,0.59953603268238,0,0.036223595715845,0,0,0,0,0.012645525936294,0,0.0051259999453956,0,0,0,0,0.0075909844953226,0,0.0028918659367117,0,0.007436199964679,0,0.5561485801412371,0.8378724654876532
V296,0.0098766864852052,0,0,0,0.0022036242959076,0.0030629503816395,0.0038054655935238,0.22980315300044,0.2300385112772,0.0085873558928613,0.29435860935719,0.0020094113144543,0,0,0.010284489456075,0,0.014793298162335,0,0,0.015010585991042,0,0.17616585879213,0,0.4923849442185579,0.8767199595321251
V297,0.005067750216897,0,0.0007,0,0.0083387170526113,0.0092904842659551,0.0051102557612748,0,0.0029233432527688,0.0001,0.008056562173553,0.13297712788301,0.001791487092958,0.0064384030890688,0.0093141401663507,0,0,0.25322623430182,0.023259623065307,0,0,0.53338672407125,0,0.6319052866145636,0.7835164846792081
V298,0.004149099807293,0,0.0014058168444776,0.1483717087837,0.12113537823061,0.027523415340993,0.007665781839585,0,0.066936783305654,0.0078876126180172,0.090311442736158,0.12886658002773,0,0,0,0.0017566954921813,0,0.15842701790403,0.16906552471133,0,0.0005,0.065962725208553,0,0.632086950628075,0.7832328193174937
V299,0,0.0007,0.0003,0,0,0.15029776496825,0,0.0004,0.012143807370869,0.16459977282555,0,0.010552872254091,0.0087045093141721,0.0071349125441463,0.19395885804074,0,0,0.0086184920501864,0,0.012271105559013,0,0.43032980863437,0,0.5273750893537542,0.8643340275394614
V300,0.0024744473385912,0.0030985084146878,0.28488914044593,0,0,0.062275527904233,0,0.17972055065701,0.126767956368,0,0.010933480671638,0.0047199328395885,0.0011416809540005,0.087882647012239,0.0005,0.0005,0,0.0010634550375388,0,0.0078032560906324,0,0.22625717604469,0,0.550921106851997,0.834378231557027
V301,0,0.0011088911931363,0.0006,0.0047409144364787,0.078611695982061,0,0.0003,0.0065700552395728,0.11893320807608,0.088579930596627,0.0033522600219047,0.0003,0.0031356493879838,0,0.1424764765917,0.0013942039657933,0.12739512431132,0,0,0.12647456782372,0.19305705778429,0.10292298324882,0,0.6220059637678007,0.7982213232745298
V302,0.0008,0.076635748269295,0,0.056854335306986,0.045598910349078,0.010302359927092,0,0.11045790534464,0,0.20607303804013,0.11164692964288,0,0,0.0003,0,0.1961810917964,0,0,0,0.0083495583694097,0.17562058340676,0.0012289036669421,0,0.37937271640828263,0.930040024054383
V303,0.15052577617105,0.010113622591337,0.0019271221315891,0.032742049720373,0.22826069943606,0,0,0.0057058925336652,0,0.076977136629203,0,0.018374938596846,0.018616516688701,0.002652721754321,0.18402719659985,0,0,0,0,0.19400911833989,0,0.076051251774663,0,0.389722099455375,0.9300123319906114
V304,0,0.0001,0,0.0589818161486,0.13926821397806,0,0.0055432927659172,0.0054948369457642,0,0.0028990930145302,0,0.12629447945529,0.017867266889357,0.16095896256877,0.16703867911608,0.17110452381233,0,0,0.0035876916742976,0.1396987407259,0.001189668284697,0,0,0.6263653515272254,0.7860854691884364
V305,0.0010596280477985,0,0.0021414185694761,0.078414270096097,0,0.044101876397943,0,0,0.0004,0.24784781039955,0.025053105716659,0,0.30800500924649,0.002623842640351,0.0010291207699575,0,0.28895429879937,0.0001,0,0.0001,0.0002,0,0,0.5153545673681019,0.8567282316365553
V306,0.003097202663657,0,0,0.028627715625075,0.48065771074741,0,0.0034917006803327,0.013507283191308,0,0,0.016051830178607,0,0.0095239397571991,0.0026748897377389,0.437442999367,0,0,0,0,0.0037461109542709,0.0011786170974015,0,0,0.5365414149736891,0.8791226094812479
V307,0,0.14874434400827,0.10826933373006,0,0.0058963390068119,0,0.013680577179306,0.091798744632342,0.15951575543486,0,0.14685976745512,0,0.0011803713312705,0.096845404053652,0,0.0021455568788527,0.0008,0.097164614324894,0.12713289277019,0,0,0,0,0.4077536610716364,0.9128725022217583
V308,0,0.0018720371412719,0.0006,0.0085799576248628,0.13008984264109,0.11469615613524,0,0,0.15718944496193,0.03825283110367,0,0,0.0067926714667004,0.0004,0.13258900637743,0.11679735402382,0.0005,0,0.15794972993591,0.0015846787000546,0,0.13200873703536,0,0.5204544435211466,0.855387899542618
V309,0,0.005302289150484,0.0031311467823207,0.18956396609297,0.012466417797167,0,0.1517636748401,0,0.012834268517353,0.0081787542702887,0.01483829598212,0.10902349239876,0.0776879196855,0.10733231033389,0.0010962197452707,0.14816522002727,0,0,0,0.012190032504601,0.1464259918719,0,0,0.3023631740956133,0.9632779145714327
V310,0.0061832555651488,0.14060679939879,0.014592073676734,0.0016389856558621,0,0.067640562038491,0.20824667171534,0,0.0047559793783546,0.0010300185075457,0.12683889638196,0,0.16718235889039,0.051379851110206,0.0009,0.2031333838602,0.0041699660105404,0,0,0.0006,0.0010534255515943,0,0,0.36497012063715617,0.9313411317745703
V311,0.018670603915464,0,0,0,0.034440449749782,0.37244595740942,0,0.0087085174918915,0.011327473144828,0.032113234430721,0.016677018097286,0,0.006087568944413,0,0.0023634565976633,0.0036982798722586,0.0059440664837812,0,0,0.01485188958809,0,0.47263167935373,0,0.6569909066046327,0.7543572802683003
V312,0.0009,0,0.0003,0,0.31683730299677,0.001365193866329,0,0,0.0020034379246169,0.0015044698932773,0.0010194855537469,0,0.078343305204022,0.0006,0.0001,0,0,0.22823751436002,0.15363139753391,0.21480442418935,0.0004,0,0,0.5746201508697166,0.8197183582976607
V313,0.0087262132014705,0,0.079256392090991,0.022199154766632,0,0.037354983480242,0.001125797194692,0,0.108880218786,0.153772315415,0.0016232063860427,0,0,0.0049836819902434,0.0032511323084768,0.16221976834601,0.0059241991961692,0.14148272769275,0.1667551996569,0.0021494781858149,0,0.10029553130257,0,0.33414980717901993,0.9436984933467322
V314,0.0039660201432122,0,0,0.44336126952135,0,0,0.51234233371275,0,0.017202088911847,0,0.0038342046495556,0,0.001000284545433,0,0.0023455792630129,0,0.0085387632109386,0,0,0,0.0074094560419066,0,0,0.5325081500235822,0.8480696920473721
V315,0,0.0069684730651373,0,0,0.014126399215128,0,0.0072422701841499,0,0.17837645857337,0.060189094154104,0,0.20222145675176,0.14804491294303,0,0.06059076219965,0.2200206712399,0.0007,0.09508440975399,0.0043117804608935,0,0.0021102477323499,0,0,0.40493077828735874,0.9183755713751256
V316,0.0046772064294209,0.17289817014005,0.0003,0.17311043143491,0,0.10319660357099,0.055180555794311,0,0.0014722397490477,0.13410300130775,0.16423620330463,0.0010547836581674,0,0,0,0.0015593157925179,0,0.0028085013422679,0,0,0,0.18540607718033,0,0.6355290939151188,0.7750137804815165
V317,0,0.0050022752615855,0,0.0005,0,0,0.002331584765581,0,0.0022282715319822,0,0,0.39743161342805,0,0,0,0.58926138359119,0,0,0,0.0019194338873222,0,0.0013268270811072,0,0.6784729861692929,0.7339715869614123
V318,0.28430870006639,0.0046276671690117,0,0,0.012130469749767,0,0.086827585918527,0.09893393445386,0,0,0.11779153914303,0.10763707979459,0.0015611704204334,0.0083846276189273,0.10683108084553,0,0.0087393852451301,0,0.0097255732473522,0,0.15131555752438,0.0011856288030673,0,0.49047662036082207,0.8717582854995009
V319,0,0.018856224644,0.0003,0.011884183560368,0.055497998195964,0,0.16105779934169,0.0050804416040392,0,0,0,0,0.1807189682178,0.028071320251649,0,0.14675625704391,0,0.21858431717387,0.16791653907314,0,0,0.0052664723274919,0,0.3973557528244138,0.9178706605422414
V320,0.039174862045389,0,0,0,0,0.032757732887644,0,0,0,0,0.2987696668105,0,0.35048835476238,0.0029584083580386,0,0.010649728332209,0,0.20731642941499,0,0.057884817388841,0,0,0,0.6652073299162995,0.7622722410951902
V321,0.060084453909313,0.0016802787310275,0.072181135592504,0,0.023525655043398,0,0.071754655106614,0.0093495275165687,0,0,0.20923579663785,0.19813704352155,0,0.0034008479061405,0.15289586189535,0.0045182284817629,0.178087959145,0.0003,0.0041044862215827,0,0.008320349525173,0.0024559018425329,0,0.5443828982854058,0.8407287628215934
V322,0.08439220262298,0.024695487115107,0.0007,0,0.1029872199456,0.058687317345478,0,0.1570714428287,0,0,0.039672822171366,0.019237770163353,0.0024561825992486,0.13253931343186,0,0,0.14015147293021,0.096961941951475,0.0011573794732317,0.0010481771175118,0.1382560475415,0,0,0.37405446451236474,0.9274343661282188
V323,0.0030367851290265,0.001342196427514,0.012705313682864,0.1906714312035,0.07004191122084,0.001741426125744,0,0.0011835806330499,0,0.0042527901322088,0.13652415597865,0.071940848550091,0.10633953343888,0.15748236669866,0.001725342418926,0,0.01272927743463,0,0.065106019806574,0,0.16304717825959,0.0001,0,0.3552498070209821,0.9409115701612302
V324,0.0056063892641709,0,0.0036921751136399,0.0075499319967641,0,0.43323838002085,0,0.0025633776096675,0.015722669096174,0,0.0037771277345498,0,0.0030687147393728,0.015147157731462,0,0,0,0.013917976123312,0,0.49571610057004,0,0,0,0.4592708992132666,0.911584517846624
V325,0,0.0036900335319206,0.21772723774832,0.017215085790232,0.0007,0,0.031568635284094,0,0.22763434417063,0.010042778345409,0,0,0,0,0.0012209326235298,0,0.025989877301647,0,0,0.30956564784159,0.0041676865501393,0.15050652721864,0,0.46429476527868324,0.8897178619691303
V326,0,0,0.0012223764329266,0.42472374465186,0,0,0.0021030278338604,0.0009,0.0042096247382658,0.0055769207459253,0.0034594099934045,0,0.0052619419820954,0,0.010748401092831,0,0.0078584150304031,0.51058588016548,0,0,0.023352276450448,0,0,0.5683183266896443,0.8262551248914488
V327,0,0.0069878294977326,0.15590519968394,0.008678393288573,0.13729970770203,0,0,0.0045535127674197,0,0.1330414722136,0.20849517680799,0,0.0063398817817798,0.020181885251817,0.18506692377759,0,0,0.0029994528677561,0,0.12631566623549,0.0041348981242841,0,0,0.5039159944947927,0.8659679471306956
V328,0.0049368694452999,0,0.0015426181672618,0.36403188856692,0,0,0.0002,0.002114162341801,0.0012965327462792,0.0006,0.0005,0,0,0.4322909832011,0,0,0.0008,0.0023267781864683,0.020165183455704,0,0.0076898319690085,0.1613311152087,0,0.5333317175930694,0.8457677533201093
V329,0.3338251809693,0.0057049220412704,0.0010692220653653,0,0.0025103315694932,0.0062825240334345,0.0069325444230466,0,0.31032141357816,0,0,0.010296577683444,0.0003,0.0025668076437744,0,0,0.0028417440820709,0,0.31713173662279,0,0.0002,0,0,0.5873260761992218,0.8091439274271166
V330,0,0.0014576250390275,0,0.00729222862486,0,0,0,0,0.0037395882369331,0.017188173884889,0.5912808634281,0,0,0,0.0022939196839927,0.0087308462428451,0,0.003171001035915,0.0077171042935717,0.001896522501559,0,0.35523212702831,0,0.5671190368660913,0.8577478295111051
V331,0,0.0034605570249009,0.0001,0,0.003317569735461,0.0037221758144931,0.0004,0.16478038742758,0.0047564042499861,0,0.24471592989376,0,0.0013931283436484,0,0,0.23263313649902,0.19028074693574,0,0.0003,0.14879727768277,0.001,0.0004,0,0.6286789932466142,0.7939634918785998
V332,0,0.019948229600829,0,0.15111546360897,0.001,0.1714747628118,0.0021931001962368,0.15205535857415,0.078258203519076,0.10714289895307,0.13742461364143,0.060173419793393,0,0.0002,0.0021323895609017,0,0,0,0.0007,0,0.11500281852618,0.0012394289440539,0,0.5000891400146248,0.8740450761173465
V333,0,0.004799818823793,0,0,0.0075440069526936,0.11871536975358,0.045520766872809,0,0,0,0.014401960861484,0.16539256431855,0.29630075952802,0,0,0,0.0050075740464493,0,0.31295507259975,0.026877092212149,0,0.0024850140307171,0,0.5026295218067406,0.8643988616829869
V334,0.17811553704883,0.0033546861290618,0.016438809558847,0,0.02019513383985,0,0,0,0.012860150231252,0.0034555203617224,0.023286946298831,0,0,0.088916708800635,0.19175003945516,0.11012700548217,0,0,0.15846513318886,0.080233096400615,0.11277863150643,0,0,0.4305617115673906,0.9041067722993733
V335,0.0098148021000626,0,0.0025444984776946,0,0,0.0056966184648959,0.27375774748676,0.0066711312987628,0.14139094599307,0,0.3938165599086,0,0.11567923034889,0.027911400669528,0.0020211184955308,0,0,0,0.0045806730180578,0,0.014109803006254,0.0020054707318844,0,0.6198809487052843,0.7847422468896313
V336,0.036840492667005,0,0.01531568641766,0.0042260738405437,0.50537318290993,0.022491042790313,0.23136648947887,0,0,0,0.0038583851020068,0.16896813708875,0.001449677599781,0,0,0.0001,0.0029735055228595,0,0.0070543963649263,0,0,0,0,0.579610853849305,0.8152643942688582
V337,0.75718524093905,0.0039652284146289,0.001053531010471,0,0.0005,0.0074262186593519,0.010495200654532,0,0.013361250957729,0,0.0048255370669756,0,0,0.0067516189770464,0.0042905572075437,0,0.18657314694122,0,0.0022932526005118,0,0,0.0013255165839982,0,0.6646978566417022,0.7601939754687285
V338,0.0019361567004443,0,0.32229854901009,0,0.0041521707806947,0,0.14993345079075,0,0.19915678649197,0,0.0032999588997392,0,0,0.19633196139218,0.0005,0.013552098708267,0,0,0.09736958181981,0,0.01146005453103,0,0,0.5820000151181969,0.8139532526570026
V339,0,0.0046195777500671,0.0003,0.46958984464663,0.0015193452488647,0,0,0.006430190752286,0.0020505256832971,0,0,0.0070355070377298,0.013266763137647,0.0034447361083606,0,0,0.020349557002711,0,0.47138496095362,0,0,0,0,0.5461402156066033,0.8383498978193569
V340,0.001887348540191,0,0,0.01062507298356,0,0,0,0.012590279664875,0,0,0,0.0035875738719122,0,0.43350902607026,0,0.0052997423025627,0.5141910655534,0.016338602884374,0,0.0003,0.0015888156526936,0,0,0.4853811530817496,0.8895724892227628
V341,0.004576174762966,0.0010081446454145,0.0001,0,0.015875362792385,0.14683120046721,0,0.0012320623031233,0.22434805540769,0.042028790910034,0,0.014603759662533,0.0029228367479434,0.11419136850292,0.0032759409559514,0,0.14241807282452,0.2163741463993,0.0054688792417193,0,0.064783688052702,0,0,0.43802703431719653,0.8984740770511829
V342,0.060305589895347,0.0085920483080542,0,0,0.011660846252528,0,0.014026642017683,0,0,0.11719423210109,0.0021626715377006,0,0,0.0028277595297705,0,0.21395830028429,0.20880574532393,0.23803949025867,0.010680773651624,0.11153378459567,0.0002,0,0,0.48778968590729543,0.872828360817257
V343,0.082467165680444,0.012918347416376,0,0.015165340216652,0,0,0.1934993370294,0.16348885154647,0.10156370874446,0.018906942961129,0.049499412928929,0,0.0012494874178417,0.0008,0.18095740004387,0,0,0.17705156113036,0,0,0.0024176833589737,0,0,0.6009142408687203,0.8009857917636762
V344,0.0031474613203467,0.20677887156298,0,0,0.001,0.024301706631859,0.33306158008109,0.005188130111211,0,0.00242238115561,0.0086062728213317,0.0003,0,0.0005,0,0.39764484835512,0.0001,0.0025605927325086,0.0019066429219683,0,0.011563186385279,0.0010336817405468,0,0.4043447425434257,0.9153154221724044
V345,0,0.0014314904173827,0.0008,0.009613777246632,0.47942761441968,0,0.20982946278926,0.0006,0,0.0027579440436762,0,0.0057127909295913,0.024968791618743,0.0046024138601327,0,0,0,0.0012580660310272,0.0014456479824377,0,0.25757926689649,0,0,0.4441261291716216,0.899623101928721
V346,0.007261076390566,0,0.0002,0.015760225438001,0.44417564361802,0,0.49765093082877,0.0007,0,0.0003,0.0067270968760561,0,0.0061451160766026,0,0,0.0036602370477052,0,0.0084064293083473,0.0079026756184379,0,0,0.0011421186102976,0,0.5450772155553726,0.8404554902068491
V347,0,0.013824172960956,0,0,0.012887518354804,0,0,0.0036043943890333,0.2277497916583,0.12768447894919,0,0.0064679304348755,0,0.016052358982336,0.0003,0,0.075001729747732,0.0030207844005809,0.086804280943822,0.23317739379615,0,0.19341362065774,0,0.5872055769688689,0.8115116005376535
V348,0,0.010878229950049,0.001386596752095,0,0.0014540355627671,0,0.0003,0,0.0073546912958358,0.21343370447335,0,0.13333892825614,0,0.24774347061798,0.25374839016833,0,0,0.12467484415968,0.003285053368623,0,0.002416194530812,0,0,0.6487807866640581,0.7612882546558221
V349,0,0.0064972461079398,0.0080543537253193,0.42329911264288,0.029035458442787,0,0,0,0.019737262252345,0.028593843165433,0,0.0026709124332017,0,0,0.47344317106403,0.0004,0,0.0004,0.00224809707385,0.0009,0.0038462716610897,0.0008,0,0.5868983162188273,0.8473084982012825
V350,0,0.0001,0.0001,0,0.010537958339645,0.30824499523711,0,0.0013506000702472,0.0041807239697494,0,0,0.26449102858275,0,0.0070715696344479,0.23167013585935,0,0.0075267180552176,0.14945817322009,0,0.0090469856337934,0.0061344102594815,0,0,0.6658301400435487,0.7466667864061325
V351,0.00760070318805,0.27945319899346,0,0.0070574819500198,0.010305430193232,0,0,0.0018171852863272,0.65734097311364,0.013194459920715,0,0.0061175874516823,0,0.0042035372573798,0.006856071761785,0,0.0009,0,0.0026472480479815,0,0.0017563059634785,0.0007,0,0.6726613066605676,0.7392974762413813
V352,0,0.069321233066396,0.0011433570885709,0.0061292619594445,0,0.0075132829908153,0.091750405511311,0.12679025025204,0,0.13358962788216,0.0011090573096432,0.0011929706140362,0.21052546762496,0,0,0.0002,0.0017592556334746,0.0029018852674731,0.0069593395637171,0,0.23777336066838,0.10129638258769,0,0.44649472584008737,0.8942033344994255
